order_id,customer_id,product_id,quantity
1,1459,373,4
2,2486,1106,4
3,3662,199,3
4,8641,336,3
5,7334,23,4
6,5466,999,5
7,7013,1709,1
8,8412,879,3
9,685,363,3
10,8969,538,5
11,3075,183,1
12,6063,595,4
13,8234,223,1
14,4679,1820,4
15,3230,69,5
16,9832,499,4
17,2567,632,3
18,3350,1486,3
19,9828,1385,4
20,9346,574,3
21,9016,415,4
22,1632,528,4
23,762,143,2
24,5024,1856,4
25,3729,190,4
26,8367,105,4
27,580,1306,5
28,7523,1012,5
29,5815,1563,4
30,2853,436,5
31,68,1808,1
32,1380,559,2
33,9039,754,4
34,8877,1113,5
35,3463,314,2
36,3970,1360,5
37,867,1073,1
38,3168,1651,4
39,742,732,1
40,9338,422,5
41,1588,811,2
42,7636,1799,4
43,6083,1702,5
44,8118,1747,1
45,221,239,5
46,7809,1348,1
47,4763,498,1
48,2017,337,5
49,1177,1019,5
50,3102,25,1
51,8437,1372,1
52,5637,1632,4
53,6948,663,3
54,9020,486,5
55,100,1858,2
56,7544,1744,3
57,1418,135,3
58,6782,835,2
59,6005,1182,1
60,3769,102,4
61,5969,842,3
62,458,230,4
63,7466,1036,3
64,2717,783,1
65,7744,301,1
66,3000,426,3
67,8617,1956,4
68,499,234,1
69,2449,1786,3
70,4101,608,5
71,8396,723,5
72,3257,1098,3
73,8259,1213,2
74,918,1281,4
75,8098,305,5
76,4475,111,1
77,6216,833,2
78,6559,1519,3
79,8062,1487,2
80,2498,1609,2
81,109,1524,5
82,7275,72,3
83,6841,577,4
84,7413,1319,4
85,4661,432,2
86,128,272,2
87,9535,1554,5
88,5572,1997,3
89,681,1518,5
90,7557,1911,3
91,488,256,5
92,565,1320,4
93,9650,313,2
94,6856,626,5
95,1636,1051,2
96,1168,988,2
97,2259,1729,4
98,3500,1991,3
99,8668,1681,2
